Source IP,Destination IP,Protocol,Source Port,Destination Port,Flow Duration,Timestamp,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,SYN ACK Count,CWE Flag Count,ECE Flag Count,Total Length,Flow Bytes/s,Flow Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,IAT,labels
52.114.44.86,172.30.1.12,6,443,63317,0.0511336326599121,2023-04-30 20:03:42,0,1,0,0,0,0,0,0,0,172,1681.867599198023,19.556599990674687,86,86,86.0,0.0,0.0511336326599121,0
172.30.1.12,18.64.8.40,6,65179,443,44.995548248291016,2023-04-30 20:03:47,0,1,0,0,0,0,0,0,0,82,0.9112012542609086,0.0222244208356319,41,41,41.0,0.0,44.995548248291016,2
172.30.1.12,52.78.5.49,6,65181,443,44.951537132263184,2023-04-30 20:03:47,0,1,0,0,0,0,0,0,0,82,0.912093392476516,0.0222461803043052,41,41,41.0,0.0,44.951537132263184,2
172.30.1.12,52.114.15.123,6,59094,443,0.1199152469635009,2023-04-30 20:03:47,0,1,0,0,0,0,0,0,0,80,333.5689248271735,8.339223120679337,40,40,40.0,0.0,0.1199152469635009,2
172.30.1.45,239.255.255.250,17,34263,1900,0.3059871196746826,2023-04-30 20:03:50,0,1,0,0,0,0,0,0,0,306,500.0210471691277,3.2681114194060634,153,153,153.0,0.0,0.3059871196746826,0
172.30.1.12,20.198.119.84,6,59030,443,44.835795402526855,2023-04-30 20:03:53,0,1,0,0,0,0,0,0,0,168,1.873503062583472,0.0223036078878984,84,84,84.0,0.0,44.835795402526855,2
172.30.1.254,239.255.255.250,17,48680,1900,27.956052541732788,2023-04-30 20:03:54,0,1,0,0,0,0,0,0,0,854,15.273973296572343,0.0357704292659773,427,427,427.0,0.0,27.956052541732788,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0010008811950683,2023-04-30 20:03:54,0,1,0,0,0,0,0,0,0,872,435616.1372081944,999.1195807527394,436,436,436.0,0.0,0.0010008811950683,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0079948902130126,2023-04-30 20:03:54,0,1,0,0,0,0,0,0,0,872,54534.83267229296,125.07989145021322,436,436,436.0,0.0,0.0079948902130126,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:03:54,0,1,0,0,0,0,0,0,0,872,0.0,0.0,436,436,436.0,0.0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0009608268737792,2023-04-30 20:03:54,0,1,0,0,0,0,0,0,0,978,508936.6392059553,1040.770223325062,489,489,489.0,0.0,0.0009608268737792,0
172.30.1.254,239.255.255.250,17,48680,1900,0.2561466693878174,2023-04-30 20:03:54,0,1,0,0,0,0,0,0,0,982,1916.8705225544209,3.90401328422489,491,491,491.0,0.0,0.2561466693878174,0
172.30.1.19,224.0.0.251,17,5353,5353,20.9441499710083,2023-04-30 20:03:55,0,1,0,0,0,0,0,0,0,178,4.249396615436637,0.0477460293869285,89,89,89.0,0.0,20.9441499710083,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0114719867706298,2023-04-30 20:03:56,0,1,0,0,0,0,0,0,0,982,42799.90988631877,87.16885923893842,491,491,491.0,0.0,0.0114719867706298,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0009713172912597,2023-04-30 20:03:56,0,1,0,0,0,0,0,0,0,1014,521971.558173785,1029.5297005400098,507,507,507.0,0.0,0.0009713172912597,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:03:56,0,1,0,0,0,0,0,0,0,950,0.0,0.0,475,475,475.0,0.0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:03:56,0,1,0,0,0,0,0,0,0,990,0.0,0.0,495,495,495.0,0.0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0114016532897949,2023-04-30 20:03:56,0,1,0,0,0,0,0,0,0,998,43765.58270252185,87.70657856216803,499,499,499.0,0.0,0.0114016532897949,0
52.98.51.146,172.30.1.12,6,443,65165,45.00716757774353,2023-04-30 20:03:58,0,1,0,0,0,0,0,0,0,104,1.155371528549921,0.0222186832413446,52,52,52.0,0.0,45.00716757774353,0
172.30.1.45,239.255.255.250,17,57104,1900,0.3027608394622803,2023-04-30 20:04:00,0,1,0,0,0,0,0,0,0,306,505.3493717078349,3.302937069985849,153,153,153.0,0.0,0.3027608394622803,0
52.78.5.49,172.30.1.12,6,443,65180,14.920660972595217,2023-04-30 20:04:02,0,1,0,0,0,0,0,0,0,172,5.7638197233994015,0.0670211595744116,86,86,86.0,0.0,14.920660972595217,0
172.30.1.12,52.78.5.49,6,65180,443,14.937476634979248,2023-04-30 20:04:02,0,1,0,0,0,0,0,0,0,80,2.677828456402842,0.066945711410071,40,40,40.0,0.0,14.937476634979248,2
52.78.5.49,172.30.1.12,6,443,65180,0.0698373317718505,2023-04-30 20:04:02,0,1,0,0,0,0,0,0,0,80,572.7595683448326,14.318989208620811,40,40,40.0,0.0,0.0698373317718505,0
172.30.1.12,52.78.5.49,6,65180,443,0.0678858757019043,2023-04-30 20:04:02,0,1,0,0,0,0,0,0,0,80,589.2241881896788,14.73060470474197,40,40,40.0,0.0,0.0678858757019043,2
52.78.5.49,172.30.1.12,6,443,65181,14.992106199264526,2023-04-30 20:04:02,0,1,0,0,0,0,0,0,0,172,5.736352108032621,0.0667017686980537,86,86,86.0,0.0,14.992106199264526,0
172.30.1.45,224.0.0.251,17,5353,5353,19.74655795097351,2023-04-30 20:04:03,0,1,0,0,0,0,0,0,0,178,4.507114618201714,0.0506417372831653,89,89,89.0,0.0,19.74655795097351,0
20.205.248.73,172.30.1.12,6,443,65106,123.85185098648073,2023-04-30 20:04:03,0,1,0,0,0,0,0,0,0,80,0.3229665094336481,0.0080741627358412,40,40,40.0,0.0,123.85185098648073,0
172.30.1.12,162.159.134.234,6,64844,443,29.18583559989929,2023-04-30 20:04:06,0,1,0,0,0,0,0,0,0,80,1.370527832348169,0.0342631958087042,40,40,40.0,0.0,29.18583559989929,2
162.159.134.234,172.30.1.12,6,443,64844,2.60780668258667,2023-04-30 20:04:09,0,1,0,0,0,0,0,0,0,274,52.53456895973225,0.3834640070053449,137,137,137.0,0.0,2.60780668258667,0
172.30.1.45,239.255.255.250,17,33327,1900,0.0009982585906982,2023-04-30 20:04:10,0,1,0,0,0,0,0,0,0,306,153266.90040601863,1001.744447098161,153,153,153.0,0.0,0.0009982585906982,0
172.30.1.12,34.237.73.95,6,64416,443,0.0460760593414306,2023-04-30 20:04:15,0,1,0,0,0,0,0,0,0,576,6250.53453173753,21.703244901866427,288,288,288.0,0.0,0.0460760593414306,1
34.237.73.95,172.30.1.12,6,443,64416,0.0283915996551513,2023-04-30 20:04:15,0,1,0,0,0,0,0,0,0,80,1408.86742860022,35.2216857150055,40,40,40.0,0.0,0.0283915996551513,0
172.30.1.12,52.168.112.67,6,65193,443,44.96088981628418,2023-04-30 20:04:16,0,1,0,0,0,0,0,0,0,82,0.9119036604375744,0.0222415526935993,41,41,41.0,0.0,44.96088981628418,2
52.168.112.67,172.30.1.12,6,443,65193,45.20043063163757,2023-04-30 20:04:16,0,1,0,0,0,0,0,0,0,104,1.1504315174290207,0.0221236830274811,52,52,52.0,0.0,45.20043063163757,0
172.30.1.12,162.159.134.234,6,64844,443,7.709795951843262,2023-04-30 20:04:16,0,1,0,0,0,0,0,0,0,188,12.192281168936312,0.1297051188184713,94,94,94.0,0.0,7.709795951843262,2
162.159.134.234,172.30.1.12,6,443,64844,0.1875355243682861,2023-04-30 20:04:17,0,1,0,0,0,0,0,0,0,146,389.25958292915794,5.332323053824082,73,73,73.0,0.0,0.1875355243682861,0
20.43.132.130,172.30.1.12,6,443,65156,40.29687595367432,2023-04-30 20:04:20,0,1,0,0,0,0,0,0,0,80,0.9926327799203192,0.0248158194980079,40,40,40.0,0.0,40.29687595367432,0
172.30.1.45,239.255.255.250,17,42572,1900,0.3085424900054931,2023-04-30 20:04:20,0,1,0,0,0,0,0,0,0,306,495.8798381295103,3.24104469365693,153,153,153.0,0.0,0.3085424900054931,0
52.114.44.86,172.30.1.12,6,443,63317,0.0239109992980957,2023-04-30 20:04:22,0,1,0,0,0,0,0,0,0,172,3596.6710938278998,41.82175690497557,86,86,86.0,0.0,0.0239109992980957,0
172.30.1.12,52.114.44.86,6,63317,443,0.3941268920898437,2023-04-30 20:04:23,0,1,0,0,0,0,0,0,0,104,131.9372035850481,2.5372539150970788,52,52,52.0,0.0,0.3941268920898437,2
172.30.1.12,52.111.240.15,6,60672,443,45.07201814651489,2023-04-30 20:04:23,0,1,0,0,0,0,0,0,0,82,0.909655295813956,0.0221867145320477,41,41,41.0,0.0,45.07201814651489,2
52.111.240.15,172.30.1.12,6,443,60672,45.09327268600464,2023-04-30 20:04:23,0,1,0,0,0,0,0,0,0,104,1.1531653593228546,0.0221762569100548,52,52,52.0,0.0,45.09327268600464,0
172.30.1.12,162.159.134.234,6,64844,443,7.183667898178101,2023-04-30 20:04:24,0,1,0,0,0,0,0,0,0,80,5.56818613652013,0.1392046534130032,40,40,40.0,0.0,7.183667898178101,2
172.30.1.254,239.255.255.250,17,48680,1900,28.16981530189514,2023-04-30 20:04:24,0,1,0,0,0,0,0,0,0,854,15.158068855754028,0.0354989902945059,427,427,427.0,0.0,28.16981530189514,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:04:24,0,1,0,0,0,0,0,0,0,872,0.0,0.0,436,436,436.0,0.0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0123755931854248,2023-04-30 20:04:24,0,1,0,0,0,0,0,0,0,872,35230.63448089853,80.80420752499663,436,436,436.0,0.0,0.0123755931854248,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0010468959808349,2023-04-30 20:04:24,0,1,0,0,0,0,0,0,0,872,416469.2653154179,955.2047369619676,436,436,436.0,0.0,0.0010468959808349,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0010573863983154,2023-04-30 20:04:24,0,1,0,0,0,0,0,0,0,978,462461.0272829763,945.7280721533258,489,489,489.0,0.0,0.0010573863983154,0
172.30.1.254,239.255.255.250,17,48680,1900,0.2695519924163818,2023-04-30 20:04:24,0,1,0,0,0,0,0,0,0,982,1821.5409784155609,3.709859426508271,491,491,491.0,0.0,0.2695519924163818,0
172.30.1.254,239.255.255.250,17,48680,1900,0.010751724243164,2023-04-30 20:04:26,0,1,0,0,0,0,0,0,0,982,45667.09384424339,93.00833776831648,491,491,491.0,0.0,0.010751724243164,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0010011196136474,2023-04-30 20:04:26,0,1,0,0,0,0,0,0,0,1014,506432.99071207433,998.8816384853536,507,507,507.0,0.0,0.0010011196136474,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0019867420196533,2023-04-30 20:04:26,0,1,0,0,0,0,0,0,0,950,239084.89139565584,503.3366134645386,475,475,475.0,0.0,0.0019867420196533,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0059974193572998,2023-04-30 20:04:26,0,1,0,0,0,0,0,0,0,990,82535.49910554562,166.73838203140528,495,495,495.0,0.0,0.0059974193572998,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0020012855529785,2023-04-30 20:04:26,0,1,0,0,0,0,0,0,0,998,249339.73028353587,499.6788182034786,499,499,499.0,0.0,0.0020012855529785,0
52.114.15.123,172.30.1.12,6,443,59094,40.07860803604126,2023-04-30 20:04:27,0,1,0,0,0,0,0,0,0,174,2.170734071446893,0.02495096633847,87,87,87.0,0.0,40.07860803604126,0
172.30.1.12,52.114.15.123,6,59094,443,0.1197102069854736,2023-04-30 20:04:27,0,1,0,0,0,0,0,0,0,80,334.1402626164856,8.353506565412138,40,40,40.0,0.0,0.1197102069854736,2
172.30.1.45,239.255.255.250,17,51089,1900,0.2621378898620605,2023-04-30 20:04:30,0,1,0,0,0,0,0,0,0,306,583.6622858317432,3.8147861819068174,153,153,153.0,0.0,0.2621378898620605,0
18.64.8.40,172.30.1.12,6,443,65179,45.00953340530396,2023-04-30 20:04:32,0,0,0,0,0,0,0,0,0,104,1.155310798975585,0.0222175153649151,52,52,52.0,0.0,45.00953340530396,0
52.111.240.15,172.30.1.12,6,443,60672,0.117678165435791,2023-04-30 20:04:33,0,1,0,0,0,0,0,0,0,80,339.91012565389866,8.497753141347467,40,40,40.0,0.0,0.117678165435791,0
172.30.1.12,142.251.8.188,6,59132,5228,45.06739377975464,2023-04-30 20:04:33,0,1,0,0,0,0,0,0,0,82,0.9097486355738236,0.0221889911115566,41,41,41.0,0.0,45.06739377975464,0
142.251.8.188,172.30.1.12,6,5228,59132,45.07828140258789,2023-04-30 20:04:33,0,0,0,0,0,0,0,0,0,104,1.1535488572777477,0.0221836318707259,52,52,52.0,0.0,45.07828140258789,0
172.30.1.19,224.0.0.251,17,5353,5353,19.96987509727478,2023-04-30 20:04:34,0,1,0,0,0,0,0,0,0,178,4.456712902132549,0.0500754258666578,89,89,89.0,0.0,19.96987509727478,0
172.30.1.12,104.18.3.161,17,62775,443,0.0219998359680175,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,212,4818.217742809459,45.45488436612697,106,106,106.0,0.0,0.0219998359680175,2
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,160,0.0,0.0,80,80,80.0,0.0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,104,0.0,0.0,52,52,52.0,0.0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,142,0.0,0.0,71,71,71.0,0.0,0.0,2
172.30.1.12,104.18.3.161,17,62775,443,0.0010035037994384,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,150,74738.13257305774,996.5084343074363,75,75,75.0,0.0,0.0010035037994384,2
172.30.1.12,104.18.3.161,17,62775,443,0.0009915828704833,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,2556,1288848.4039432555,1008.488578985333,1278,1278,1278.0,0.0,0.0009915828704833,1
172.30.1.12,104.18.3.161,17,62775,443,0.0009980201721191,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,1596,799583.0367892977,1001.9837553750596,798,798,798.0,0.0,0.0009980201721191,0
172.30.1.12,104.18.3.161,17,62775,443,0.0020265579223632,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,1606,396238.36611764703,493.4475294117647,803,803,803.0,0.0,0.0020265579223632,0
172.30.1.12,104.18.3.161,17,62775,443,0.001011848449707,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,1606,793597.1046182846,988.2902921771912,803,803,803.0,0.0,0.001011848449707,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,1606,0.0,0.0,803,803,803.0,0.0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,1606,0.0,0.0,803,803,803.0,0.0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0070111751556396,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,1606,114531.44190158806,142.62944196959907,803,803,803.0,0.0,0.0070111751556396,0
172.30.1.12,104.18.3.161,17,62775,443,0.0009989738464355,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,1018,509522.8486873508,1001.0272076372316,509,509,509.0,0.0,0.0009989738464355,2
104.18.3.161,172.30.1.12,17,443,62775,0.0285251140594482,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,114,1998.2391615054787,35.056827394832965,57,57,57.0,0.0,0.0285251140594482,0
104.18.3.161,172.30.1.12,17,443,62775,0.001007080078125,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,102,50641.454545454544,992.969696969697,51,51,51.0,0.0,0.001007080078125,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,102,0.0,0.0,51,51,51.0,0.0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,102,0.0,0.0,51,51,51.0,0.0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.192176342010498,2023-04-30 20:04:35,0,1,0,0,0,0,0,0,0,138,359.0452356317133,5.203554139590048,69,69,69.0,0.0,0.192176342010498,2
104.18.3.161,172.30.1.12,17,443,62775,0.2139887809753418,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,102,238.33025155592992,4.673142187371175,51,51,51.0,0.0,0.2139887809753418,0
172.30.1.12,104.18.3.161,17,62775,443,0.2115039825439453,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,138,326.23499174850525,4.72804335867399,69,69,69.0,0.0,0.2115039825439453,2
104.18.3.161,172.30.1.12,17,443,62775,0.2249252796173095,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,102,226.74196553972047,4.445920892935695,51,51,51.0,0.0,0.2249252796173095,0
172.30.1.12,104.18.3.161,17,62775,443,0.2260453701019287,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,144,318.5201270326114,4.423890653230714,72,72,72.0,0.0,0.2260453701019287,2
104.18.3.161,172.30.1.12,17,443,62775,0.0040583610534667,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,1012,124680.87322288804,246.4048877922688,506,506,506.0,0.0,0.0040583610534667,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,2556,0.0,0.0,1278,1278,1278.0,0.0,0.0,1
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,1578,0.0,0.0,789,789,789.0,0.0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,2556,0.0,0.0,1278,1278,1278.0,0.0,0.0,1
172.30.1.12,104.18.3.161,17,62775,443,0.000962495803833,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,2556,1327797.9965320784,1038.965568491454,1278,1278,1278.0,0.0,0.000962495803833,1
172.30.1.12,104.18.3.161,17,62775,443,0.0010409355163574,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,1044,501471.9853412735,960.674301420064,522,522,522.0,0.0,0.0010409355163574,2
104.18.3.161,172.30.1.12,17,443,62775,0.0029587745666503,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,102,17236.865753424656,337.9777598710717,51,51,51.0,0.0,0.0029587745666503,0
104.18.3.161,172.30.1.12,17,443,62775,0.0010395050048828,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,102,49061.8128440367,961.9963302752294,51,51,51.0,0.0,0.0010395050048828,0
104.18.3.161,172.30.1.12,17,443,62775,0.0560240745544433,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,1022,9121.078823058788,17.84946932105438,511,511,511.0,0.0,0.0560240745544433,0
172.30.1.12,104.18.3.161,17,62775,443,0.0565149784088134,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,144,1273.9985403369035,17.694424171345887,72,72,72.0,0.0,0.0565149784088134,2
172.30.1.12,104.18.3.161,17,62775,443,0.0430376529693603,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,138,1603.2472785893538,23.23546780564281,69,69,69.0,0.0,0.0430376529693603,2
104.18.3.161,172.30.1.12,17,443,62775,0.0754265785217285,2023-04-30 20:04:36,0,1,0,0,0,0,0,0,0,102,676.1542283839399,13.25792604674392,51,51,51.0,0.0,0.0754265785217285,0
104.18.3.161,172.30.1.12,17,443,62775,0.0425014495849609,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1072,12611.33455997846,23.528609253691155,536,536,536.0,0.0,0.0425014495849609,0
172.30.1.12,104.18.3.161,17,62775,443,0.0420794486999511,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,144,1711.0490328283115,23.764569900393216,72,72,72.0,0.0,0.0420794486999511,2
104.18.3.161,172.30.1.12,17,443,62775,0.043999433517456,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1088,12363.795542598904,22.72756533565975,544,544,544.0,0.0,0.043999433517456,0
172.30.1.12,104.18.3.161,17,62775,443,0.0450019836425781,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,144,1599.9294735949818,22.221242688819192,72,72,72.0,0.0,0.0450019836425781,2
104.18.3.161,172.30.1.12,17,443,62775,0.0917243957519531,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1098,5985.321522145976,10.902224994801411,549,549,549.0,0.0,0.0917243957519531,0
172.30.1.12,104.18.3.161,17,62775,443,0.1217193603515625,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,144,591.5246333207973,8.215619907233295,72,72,72.0,0.0,0.1217193603515625,2
104.18.3.161,172.30.1.12,17,443,62775,0.019517183303833,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1120,28692.664883155598,51.23690157706356,560,560,560.0,0.0,0.019517183303833,0
172.30.1.12,104.18.3.161,17,62775,443,0.0190019607543945,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,146,3841.708808030113,52.62614805520703,73,73,73.0,0.0,0.0190019607543945,2
104.18.3.161,172.30.1.12,17,443,62775,0.0229847431182861,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1154,25103.608816970074,43.507120999948135,577,577,577.0,0.0,0.0229847431182861,0
104.18.3.161,172.30.1.12,17,443,62775,0.0365378856658935,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1160,15873.934395207862,27.368852405530795,580,580,580.0,0.0,0.0365378856658935,0
172.30.1.12,104.18.3.161,17,62775,443,0.0615513324737548,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,144,1169.7553425135088,16.24660197935429,72,72,72.0,0.0,0.0615513324737548,2
172.30.1.12,172.217.161.227,17,49289,443,0.0079705715179443,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,202,12671.61329305136,125.46151775298377,101,101,101.0,0.0,0.0079705715179443,2
104.18.3.161,172.30.1.12,17,443,62775,0.0219979286193847,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1164,26457.036481477466,45.458825569548914,582,582,582.0,0.0,0.0219979286193847,0
172.30.1.12,172.217.161.227,17,60851,443,0.0,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,208,0.0,0.0,104,104,104.0,0.0,0.0,2
172.30.1.12,104.18.3.161,17,62775,443,0.002000093460083,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,144,35998.31779711527,499.9766360710454,72,72,72.0,0.0,0.002000093460083,2
104.18.3.161,172.30.1.12,17,443,62775,0.0009968280792236,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,102,51162.28270748625,1003.1820138722794,51,51,51.0,0.0,0.0009968280792236,0
172.217.161.227,172.30.1.12,17,443,49289,0.0100026130676269,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,2556,127766.61371978834,99.97387615006912,1278,1278,1278.0,0.0,0.0100026130676269,0
172.217.161.227,172.30.1.12,17,443,49289,0.00099778175354,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,396,198440.18924731185,1002.2231780167264,198,198,198.0,0.0,0.00099778175354,0
172.30.1.12,172.217.161.227,17,49289,443,0.0119996070861816,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,118,4916.827657460759,83.33606199086032,59,59,59.0,0.0,0.0119996070861816,2
172.217.161.227,172.30.1.12,17,443,60851,0.0190627574920654,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,2556,67041.71736601839,52.45830779813645,1278,1278,1278.0,0.0,0.0190627574920654,0
172.217.161.227,172.30.1.12,17,443,60851,0.0010309219360351,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,370,179451.026827012,970.0055504162812,185,185,185.0,0.0,0.0010309219360351,0
172.30.1.12,172.217.161.227,17,60851,443,0.001030683517456,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,118,57243.56604210039,970.2299329169558,59,59,59.0,0.0,0.001030683517456,2
104.18.3.161,172.30.1.12,17,443,62775,0.0580720901489257,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1196,10297.545662062965,17.21997602351666,598,598,598.0,0.0,0.0580720901489257,0
172.217.161.227,172.30.1.12,17,443,49289,0.0400037765502929,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,304,3799.641261592009,24.997639878894795,152,152,152.0,0.0,0.0400037765502929,0
172.30.1.12,172.217.161.227,17,49289,443,0.0290052890777587,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,120,2068.5882439974685,34.47647073329114,60,60,60.0,0.0,0.0290052890777587,2
172.217.161.227,172.30.1.12,17,443,60851,0.0220084190368652,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,304,6906.44792546853,45.43715740439822,152,152,152.0,0.0,0.0220084190368652,0
172.30.1.12,172.217.161.227,17,60851,443,0.0219969749450683,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,120,2727.6477856538986,45.46079642756498,60,60,60.0,0.0,0.0219969749450683,2
172.30.1.12,104.18.3.161,17,62775,443,0.0540833473205566,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,144,1331.2785463009495,18.48997980973541,72,72,72.0,0.0,0.0540833473205566,2
172.217.161.227,172.30.1.12,17,443,49289,0.0299983024597167,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1808,30135.038514727155,33.33521959593712,904,904,904.0,0.0,0.0299983024597167,0
172.217.161.227,172.30.1.12,17,443,60851,0.0420460700988769,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1808,21500.2257731608,23.783435589779646,904,904,904.0,0.0,0.0420460700988769,0
172.30.1.12,172.217.161.227,17,49289,443,0.0102550983428955,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,120,5850.748378397228,97.51247297328716,60,60,60.0,0.0,0.0102550983428955,2
172.30.1.12,172.217.161.227,17,60851,443,0.0159347057342529,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,120,3765.366050721927,62.75610084536545,60,60,60.0,0.0,0.0159347057342529,2
172.217.161.227,172.30.1.12,17,443,49289,0.059295654296875,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,104,876.9613998970664,16.864642305712817,52,52,52.0,0.0,0.059295654296875,0
104.18.3.161,172.30.1.12,17,443,62775,0.0223250389099121,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,1206,27010.03131207416,44.7927550780666,603,603,603.0,0.0,0.0223250389099121,0
172.217.161.227,172.30.1.12,17,443,60851,0.0572547912597656,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,104,908.2209341062028,17.465787194350057,52,52,52.0,0.0,0.0572547912597656,0
172.30.1.12,104.18.3.161,17,62775,443,0.0139977931976318,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,138,4929.348435557221,71.43983239938001,69,69,69.0,0.0,0.0139977931976318,2
104.18.3.161,172.30.1.12,17,443,62775,0.0263288021087646,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,102,1937.042171129484,37.98121904175458,51,51,51.0,0.0,0.0263288021087646,0
172.30.1.12,104.18.3.161,17,62775,443,0.0477094650268554,2023-04-30 20:04:37,0,1,0,0,0,0,0,0,0,144,1509.1345073660225,20.96020149119476,72,72,72.0,0.0,0.0477094650268554,2
