Source IP,Destination IP,Protocol,Source Port,Destination Port,Flow Duration,Timestamp,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,SYN ACK Count,CWE Flag Count,ECE Flag Count,Total Length,Flow Bytes/s,Flow Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,IAT,labels
104.18.3.161,172.30.1.12,17,443,63416,0.001997232,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,614850.8191,500.6928495,1228,1228,1228,0,0.001997232,0
104.18.3.161,172.30.1.12,17,443,63416,0.000999451,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,1228674.931,1000.549618,1228,1228,1228,0,0.000999451,0
172.30.1.12,104.18.3.161,17,63416,443,0.004998922,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,144,14403.10431,200.0431154,72,72,72,0,0.004998922,2
104.18.3.161,172.30.1.12,17,443,63416,0.039155483,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,31362.14645,25.53920721,1228,1228,1228,0,0.039155483,0
104.18.3.161,172.30.1.12,17,443,63416,0.00102973,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,1192545.8,971.128502,1228,1228,1228,0,0.00102973,0
104.18.3.161,172.30.1.12,17,443,63416,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,63416,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,63416,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
172.30.1.12,104.18.3.161,17,63416,443,0.060971022,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,144,1180.888856,16.40123411,72,72,72,0,0.060971022,2
104.18.3.161,172.30.1.12,17,443,63416,0.075168133,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,2456,16336.71018,13.30350992,1228,1228,1228,0,0.075168133,0
104.18.3.161,172.30.1.12,17,443,63416,0.001000404,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,568,283885.2088,999.5958055,284,284,284,0,0.001000404,0
172.30.1.12,104.18.3.161,17,63416,443,0.077128172,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,146,946.4764713,12.96543111,73,73,73,0,0.077128172,2
104.18.3.161,172.30.1.12,17,443,63416,0.0,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,63416,0.001000881,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,2456,1226918.845,999.1195808,1228,1228,1228,0,0.001000881,0
104.18.3.161,172.30.1.12,17,443,63416,0.002001047,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,654,163414.4416,499.7383534,327,327,327,0,0.002001047,0
172.30.1.12,104.18.3.161,17,63416,443,0.005000591,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,146,14598.27367,199.9763517,73,73,73,0,0.005000591,2
104.18.3.161,172.30.1.12,17,443,63416,0.001037836,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,2456,1183231.177,963.5433035,1228,1228,1228,0,0.001037836,0
104.18.3.161,172.30.1.12,17,443,63416,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,0.0,0.0,1228,1228,1228,0,0.0,0
104.18.3.161,172.30.1.12,17,443,63416,0.000770569,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2456,1593627.881,1297.742574,1228,1228,1228,0,0.000770569,0
172.30.1.12,104.18.3.161,17,63416,443,0.002033949,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,146,35890.77388,491.6544368,73,73,73,0,0.002033949,2
104.18.3.161,172.30.1.12,17,443,63416,0.02538681,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,2456,48371.57506,39.39053343,1228,1228,1228,0,0.02538681,0
172.30.1.12,104.18.3.161,17,63416,443,0.013018131,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,146,5607.563679,76.81594081,73,73,73,0,0.013018131,2
104.18.3.161,172.30.1.12,17,443,63416,0.001027107,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,756,368023.8886,973.6081708,378,378,378,0,0.001027107,0
104.18.3.161,172.30.1.12,17,443,63416,0.081975937,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,146,890.5052235,12.19870169,73,73,73,0,0.081975937,0
172.30.1.12,104.18.3.161,17,63416,443,0.084007263,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,146,868.9724821,11.90373263,73,73,73,0,0.084007263,2
172.30.1.12,104.18.3.161,17,63416,443,0.000967503,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2556,1320926.691,1033.58896,1278,1278,1278,0,0.000967503,1
172.30.1.12,104.18.3.161,17,63416,443,0.001002312,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,1568,782191.8021,997.6936251,784,784,784,0,0.001002312,0
172.30.1.12,104.18.3.161,17,63416,443,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,2556,0.0,0.0,1278,1278,1278,0,0.0,1
104.18.3.161,172.30.1.12,17,443,63416,0.001999378,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,106,26508.24135,500.1554973,53,53,53,0,0.001999378,0
104.18.3.161,172.30.1.12,17,443,63416,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,106,0.0,0.0,53,53,53,0,0.0,0
172.30.1.45,239.255.255.250,17,37804,1900,0.306614637,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,306,498.9977038,3.261422901,153,153,153,0,0.306614637,0
104.18.3.161,172.30.1.12,17,443,63416,0.216818094,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,106,244.4445432,4.612161192,53,53,53,0,0.216818094,0
104.18.3.161,172.30.1.12,17,443,63416,0.000979185,2023-04-30 20:03,0,0,0,0,0,0,0,0,0,1248,637264.5961,1021.257365,624,624,624,0,0.000979185,0
172.30.1.12,104.18.3.161,17,63416,443,0.162327766,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,146,449.7074137,6.160375529,73,73,73,0,0.162327766,2
172.30.1.12,104.18.3.161,17,63416,443,0.211218596,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,138,326.6757827,4.734431633,69,69,69,0,0.211218596,2
104.18.3.161,172.30.1.12,17,443,63416,0.213215351,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,106,248.5749723,4.690093817,53,53,53,0,0.213215351,0
172.30.1.12,52.114.44.86,6,63317,443,39.49504399,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,194,2.456004354,0.025319633,97,97,97,0,39.49504399,2
52.114.44.86,172.30.1.12,6,443,63317,0.051133633,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,172,1681.867599,19.55659999,86,86,86,0,0.051133633,0
172.30.1.12,18.64.8.40,6,65179,443,44.99554825,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,82,0.911201254,0.022224421,41,41,41,0,44.99554825,2
172.30.1.12,52.78.5.49,6,65181,443,44.95153713,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,82,0.912093392,0.02224618,41,41,41,0,44.95153713,2
172.30.1.12,52.114.15.123,6,59094,443,0.119915247,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,80,333.5689248,8.339223121,40,40,40,0,0.119915247,2
172.30.1.45,239.255.255.250,17,34263,1900,0.30598712,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,306,500.0210472,3.268111419,153,153,153,0,0.30598712,0
172.30.1.12,20.198.119.84,6,59030,443,44.8357954,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,168,1.873503063,0.022303608,84,84,84,0,44.8357954,2
172.30.1.254,239.255.255.250,17,48680,1900,27.95605254,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,854,15.2739733,0.035770429,427,427,427,0,27.95605254,0
172.30.1.254,239.255.255.250,17,48680,1900,0.001000881,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,872,435616.1372,999.1195808,436,436,436,0,0.001000881,0
172.30.1.254,239.255.255.250,17,48680,1900,0.00799489,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,872,54534.83267,125.0798915,436,436,436,0,0.00799489,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,872,0.0,0.0,436,436,436,0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.000960827,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,978,508936.6392,1040.770223,489,489,489,0,0.000960827,0
172.30.1.254,239.255.255.250,17,48680,1900,0.256146669,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,982,1916.870523,3.904013284,491,491,491,0,0.256146669,0
172.30.1.19,224.0.0.251,17,5353,5353,20.94414997,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,178,4.249396615,0.047746029,89,89,89,0,20.94414997,0
172.30.1.254,239.255.255.250,17,48680,1900,0.011471987,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,982,42799.90989,87.16885924,491,491,491,0,0.011471987,0
172.30.1.254,239.255.255.250,17,48680,1900,0.000971317,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,1014,521971.5582,1029.529701,507,507,507,0,0.000971317,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,950,0.0,0.0,475,475,475,0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,990,0.0,0.0,495,495,495,0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.011401653,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,998,43765.5827,87.70657856,499,499,499,0,0.011401653,0
52.98.51.146,172.30.1.12,6,443,65165,45.00716758,2023-04-30 20:03,0,1,0,0,0,0,0,0,0,104,1.155371529,0.022218683,52,52,52,0,45.00716758,0
172.30.1.45,239.255.255.250,17,57104,1900,0.302760839,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,306,505.3493717,3.30293707,153,153,153,0,0.302760839,0
52.78.5.49,172.30.1.12,6,443,65180,14.92066097,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,172,5.763819723,0.06702116,86,86,86,0,14.92066097,0
172.30.1.12,52.78.5.49,6,65180,443,14.93747663,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,2.677828456,0.066945711,40,40,40,0,14.93747663,2
52.78.5.49,172.30.1.12,6,443,65180,0.069837332,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,572.7595683,14.31898921,40,40,40,0,0.069837332,0
172.30.1.12,52.78.5.49,6,65180,443,0.067885876,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,589.2241882,14.7306047,40,40,40,0,0.067885876,2
52.78.5.49,172.30.1.12,6,443,65181,14.9921062,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,172,5.736352108,0.066701769,86,86,86,0,14.9921062,0
172.30.1.45,224.0.0.251,17,5353,5353,19.74655795,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,178,4.507114618,0.050641737,89,89,89,0,19.74655795,0
20.205.248.73,172.30.1.12,6,443,65106,123.851851,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,0.322966509,0.008074163,40,40,40,0,123.851851,0
172.30.1.12,162.159.134.234,6,64844,443,29.1858356,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,1.370527832,0.034263196,40,40,40,0,29.1858356,2
162.159.134.234,172.30.1.12,6,443,64844,2.607806683,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,274,52.53456896,0.383464007,137,137,137,0,2.607806683,0
172.30.1.45,239.255.255.250,17,33327,1900,0.000998259,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,306,153266.9004,1001.744447,153,153,153,0,0.000998259,0
172.30.1.12,34.237.73.95,6,64416,443,0.046076059,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,576,6250.534532,21.7032449,288,288,288,0,0.046076059,1
34.237.73.95,172.30.1.12,6,443,64416,0.0283916,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,1408.867429,35.22168572,40,40,40,0,0.0283916,0
172.30.1.12,52.168.112.67,6,65193,443,44.96088982,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,82,0.91190366,0.022241553,41,41,41,0,44.96088982,2
52.168.112.67,172.30.1.12,6,443,65193,45.20043063,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,104,1.150431517,0.022123683,52,52,52,0,45.20043063,0
172.30.1.12,162.159.134.234,6,64844,443,7.709795952,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,188,12.19228117,0.129705119,94,94,94,0,7.709795952,2
162.159.134.234,172.30.1.12,6,443,64844,0.187535524,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,146,389.2595829,5.332323054,73,73,73,0,0.187535524,0
20.43.132.130,172.30.1.12,6,443,65156,40.29687595,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,0.99263278,0.024815819,40,40,40,0,40.29687595,0
172.30.1.45,239.255.255.250,17,42572,1900,0.30854249,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,306,495.8798381,3.241044694,153,153,153,0,0.30854249,0
52.114.44.86,172.30.1.12,6,443,63317,0.023910999,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,172,3596.671094,41.8217569,86,86,86,0,0.023910999,0
172.30.1.12,52.114.44.86,6,63317,443,0.394126892,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,104,131.9372036,2.537253915,52,52,52,0,0.394126892,2
172.30.1.12,52.111.240.15,6,60672,443,45.07201815,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,82,0.909655296,0.022186715,41,41,41,0,45.07201815,2
52.111.240.15,172.30.1.12,6,443,60672,45.09327269,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,104,1.153165359,0.022176257,52,52,52,0,45.09327269,0
172.30.1.12,162.159.134.234,6,64844,443,7.183667898,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,5.568186137,0.139204653,40,40,40,0,7.183667898,2
172.30.1.254,239.255.255.250,17,48680,1900,28.1698153,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,854,15.15806886,0.03549899,427,427,427,0,28.1698153,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,872,0.0,0.0,436,436,436,0,0.0,0
172.30.1.254,239.255.255.250,17,48680,1900,0.012375593,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,872,35230.63448,80.80420752,436,436,436,0,0.012375593,0
172.30.1.254,239.255.255.250,17,48680,1900,0.001046896,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,872,416469.2653,955.204737,436,436,436,0,0.001046896,0
172.30.1.254,239.255.255.250,17,48680,1900,0.001057386,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,978,462461.0273,945.7280722,489,489,489,0,0.001057386,0
172.30.1.254,239.255.255.250,17,48680,1900,0.269551992,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,982,1821.540978,3.709859427,491,491,491,0,0.269551992,0
172.30.1.254,239.255.255.250,17,48680,1900,0.010751724,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,982,45667.09384,93.00833777,491,491,491,0,0.010751724,0
172.30.1.254,239.255.255.250,17,48680,1900,0.00100112,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1014,506432.9907,998.8816385,507,507,507,0,0.00100112,0
172.30.1.254,239.255.255.250,17,48680,1900,0.001986742,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,950,239084.8914,503.3366135,475,475,475,0,0.001986742,0
172.30.1.254,239.255.255.250,17,48680,1900,0.005997419,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,990,82535.49911,166.738382,495,495,495,0,0.005997419,0
172.30.1.254,239.255.255.250,17,48680,1900,0.002001286,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,998,249339.7303,499.6788182,499,499,499,0,0.002001286,0
52.114.15.123,172.30.1.12,6,443,59094,40.07860804,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,174,2.170734071,0.024950966,87,87,87,0,40.07860804,0
172.30.1.12,52.114.15.123,6,59094,443,0.119710207,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,334.1402626,8.353506565,40,40,40,0,0.119710207,2
172.30.1.45,239.255.255.250,17,51089,1900,0.26213789,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,306,583.6622858,3.814786182,153,153,153,0,0.26213789,0
18.64.8.40,172.30.1.12,6,443,65179,45.00953341,2023-04-30 20:04,0,0,0,0,0,0,0,0,0,104,1.155310799,0.022217515,52,52,52,0,45.00953341,0
52.111.240.15,172.30.1.12,6,443,60672,0.117678165,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,80,339.9101257,8.497753141,40,40,40,0,0.117678165,0
172.30.1.12,142.251.8.188,6,59132,5228,45.06739378,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,82,0.909748636,0.022188991,41,41,41,0,45.06739378,0
142.251.8.188,172.30.1.12,6,5228,59132,45.0782814,2023-04-30 20:04,0,0,0,0,0,0,0,0,0,104,1.153548857,0.022183632,52,52,52,0,45.0782814,0
172.30.1.19,224.0.0.251,17,5353,5353,19.9698751,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,178,4.456712902,0.050075426,89,89,89,0,19.9698751,0
172.30.1.12,104.18.3.161,17,62775,443,0.021999836,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,212,4818.217743,45.45488437,106,106,106,0,0.021999836,2
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,160,0.0,0.0,80,80,80,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,104,0.0,0.0,52,52,52,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,142,0.0,0.0,71,71,71,0,0.0,2
172.30.1.12,104.18.3.161,17,62775,443,0.001003504,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,150,74738.13257,996.5084343,75,75,75,0,0.001003504,2
172.30.1.12,104.18.3.161,17,62775,443,0.000991583,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,2556,1288848.404,1008.488579,1278,1278,1278,0,0.000991583,1
172.30.1.12,104.18.3.161,17,62775,443,0.00099802,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1596,799583.0368,1001.983755,798,798,798,0,0.00099802,0
172.30.1.12,104.18.3.161,17,62775,443,0.002026558,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1606,396238.3661,493.4475294,803,803,803,0,0.002026558,0
172.30.1.12,104.18.3.161,17,62775,443,0.001011848,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1606,793597.1046,988.2902922,803,803,803,0,0.001011848,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1606,0.0,0.0,803,803,803,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1606,0.0,0.0,803,803,803,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.007011175,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1606,114531.4419,142.629442,803,803,803,0,0.007011175,0
172.30.1.12,104.18.3.161,17,62775,443,0.000998974,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1018,509522.8487,1001.027208,509,509,509,0,0.000998974,2
104.18.3.161,172.30.1.12,17,443,62775,0.028525114,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,114,1998.239162,35.05682739,57,57,57,0,0.028525114,0
104.18.3.161,172.30.1.12,17,443,62775,0.00100708,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,50641.45455,992.969697,51,51,51,0,0.00100708,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,0.0,0.0,51,51,51,0,0.0,0
104.18.3.161,172.30.1.12,17,443,62775,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,0.0,0.0,51,51,51,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.192176342,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,138,359.0452356,5.20355414,69,69,69,0,0.192176342,2
104.18.3.161,172.30.1.12,17,443,62775,0.213988781,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,238.3302516,4.673142187,51,51,51,0,0.213988781,0
172.30.1.12,104.18.3.161,17,62775,443,0.211503983,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,138,326.2349917,4.728043359,69,69,69,0,0.211503983,2
104.18.3.161,172.30.1.12,17,443,62775,0.22492528,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,226.7419655,4.445920893,51,51,51,0,0.22492528,0
172.30.1.12,104.18.3.161,17,62775,443,0.22604537,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,144,318.520127,4.423890653,72,72,72,0,0.22604537,2
104.18.3.161,172.30.1.12,17,443,62775,0.004058361,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1012,124680.8732,246.4048878,506,506,506,0,0.004058361,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,2556,0.0,0.0,1278,1278,1278,0,0.0,1
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1578,0.0,0.0,789,789,789,0,0.0,0
172.30.1.12,104.18.3.161,17,62775,443,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,2556,0.0,0.0,1278,1278,1278,0,0.0,1
172.30.1.12,104.18.3.161,17,62775,443,0.000962496,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,2556,1327797.997,1038.965568,1278,1278,1278,0,0.000962496,1
172.30.1.12,104.18.3.161,17,62775,443,0.001040936,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1044,501471.9853,960.6743014,522,522,522,0,0.001040936,2
104.18.3.161,172.30.1.12,17,443,62775,0.002958775,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,17236.86575,337.9777599,51,51,51,0,0.002958775,0
104.18.3.161,172.30.1.12,17,443,62775,0.001039505,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,49061.81284,961.9963303,51,51,51,0,0.001039505,0
104.18.3.161,172.30.1.12,17,443,62775,0.056024075,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1022,9121.078823,17.84946932,511,511,511,0,0.056024075,0
172.30.1.12,104.18.3.161,17,62775,443,0.056514978,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,144,1273.99854,17.69442417,72,72,72,0,0.056514978,2
172.30.1.12,104.18.3.161,17,62775,443,0.043037653,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,138,1603.247279,23.23546781,69,69,69,0,0.043037653,2
104.18.3.161,172.30.1.12,17,443,62775,0.075426579,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,676.1542284,13.25792605,51,51,51,0,0.075426579,0
104.18.3.161,172.30.1.12,17,443,62775,0.04250145,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1072,12611.33456,23.52860925,536,536,536,0,0.04250145,0
172.30.1.12,104.18.3.161,17,62775,443,0.042079449,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,144,1711.049033,23.7645699,72,72,72,0,0.042079449,2
104.18.3.161,172.30.1.12,17,443,62775,0.043999434,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1088,12363.79554,22.72756534,544,544,544,0,0.043999434,0
172.30.1.12,104.18.3.161,17,62775,443,0.045001984,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,144,1599.929474,22.22124269,72,72,72,0,0.045001984,2
104.18.3.161,172.30.1.12,17,443,62775,0.091724396,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1098,5985.321522,10.90222499,549,549,549,0,0.091724396,0
172.30.1.12,104.18.3.161,17,62775,443,0.12171936,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,144,591.5246333,8.215619907,72,72,72,0,0.12171936,2
104.18.3.161,172.30.1.12,17,443,62775,0.019517183,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1120,28692.66488,51.23690158,560,560,560,0,0.019517183,0
172.30.1.12,104.18.3.161,17,62775,443,0.019001961,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,146,3841.708808,52.62614806,73,73,73,0,0.019001961,2
104.18.3.161,172.30.1.12,17,443,62775,0.022984743,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1154,25103.60882,43.507121,577,577,577,0,0.022984743,0
104.18.3.161,172.30.1.12,17,443,62775,0.036537886,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1160,15873.9344,27.36885241,580,580,580,0,0.036537886,0
172.30.1.12,104.18.3.161,17,62775,443,0.061551332,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,144,1169.755343,16.24660198,72,72,72,0,0.061551332,2
172.30.1.12,172.217.161.227,17,49289,443,0.007970572,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,202,12671.61329,125.4615178,101,101,101,0,0.007970572,2
104.18.3.161,172.30.1.12,17,443,62775,0.021997929,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1164,26457.03648,45.45882557,582,582,582,0,0.021997929,0
172.30.1.12,172.217.161.227,17,60851,443,0.0,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,208,0.0,0.0,104,104,104,0,0.0,2
172.30.1.12,104.18.3.161,17,62775,443,0.002000093,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,144,35998.3178,499.9766361,72,72,72,0,0.002000093,2
104.18.3.161,172.30.1.12,17,443,62775,0.000996828,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,102,51162.28271,1003.182014,51,51,51,0,0.000996828,0
172.217.161.227,172.30.1.12,17,443,49289,0.010002613,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,2556,127766.6137,99.97387615,1278,1278,1278,0,0.010002613,0
172.217.161.227,172.30.1.12,17,443,49289,0.000997782,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,396,198440.1892,1002.223178,198,198,198,0,0.000997782,0
172.30.1.12,172.217.161.227,17,49289,443,0.011999607,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,118,4916.827657,83.33606199,59,59,59,0,0.011999607,2
172.217.161.227,172.30.1.12,17,443,60851,0.019062757,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,2556,67041.71737,52.4583078,1278,1278,1278,0,0.019062757,0
172.217.161.227,172.30.1.12,17,443,60851,0.001030922,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,370,179451.0268,970.0055504,185,185,185,0,0.001030922,0
172.30.1.12,172.217.161.227,17,60851,443,0.001030684,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,118,57243.56604,970.2299329,59,59,59,0,0.001030684,2
104.18.3.161,172.30.1.12,17,443,62775,0.05807209,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,1196,10297.54566,17.21997602,598,598,598,0,0.05807209,0
172.217.161.227,172.30.1.12,17,443,49289,0.040003777,2023-04-30 20:04,0,1,0,0,0,0,0,0,0,304,3799.641262,24.99763988,152,152,152,0,0.040003777,0
